id,user_id,rdv,asofright,ovr55,clusteros,phased,stalled,name,status,descr,prj_url,address,state,zip_code,height,stories,year_compl,prjarea,singfamhu,smmultifam,lgmultifam,hu,gqpop,rptdemp,commsf,hotelrms,onsitepark,total_cost,ret_sqft,ofcmd_sqft,indmf_sqft,whs_sqft,rnd_sqft,ei_sqft,other_sqft,hotel_sqft,latitude,longitude,mixed_use,created_at,updated_at,municipal,devlper,yrcomp_est,units_1bd,units_2bd,units_3bd,affrd_unit,aff_u30,aff_30_50,aff_50_80,aff_80p,headqtrs,park_type,publicsqft,unknownhu,aff_unknown,unk_sqft,loc_id,parcel_fy,rpa_name,county,nhood,n_transit,mepa_id,traffic_count_data,mepa_id_present,traffic_count_data_present
4816,489,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Catamount Road and Scenic Drive,completed,"Approximately 35 single-family homes built 2008-2018. 21 completed in 2008, 11 more completed by 2011, three completed in 2018?",,127 Catamount Road,MA,01876,,,2018,,35,0,0,35,0,,0,0,,,0,0,0,0,0,0,0,0,42.63258564,-71.22631023,FALSE,2019-05-01 20:01:55 UTC,2019-05-08 20:24:33 UTC,Tewksbury,,FALSE,,,,0,0,0,0,0,FALSE,,0,,0,0,M_222485_929032,,Northern Middlesex Council of Governments,Middlesex,,[],,,,
4813,489,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Unity Place Apartments,completed,"A Coalition for a Better Acre initiative redeveloping the blighted Redeveloping the 476-484 Moody Street parcels into 23 units of affordable housing.  CBA redeveloped the troubled pair of buildings as a 4-story elevator building, incorporating the latest in energy and water-conservation measures, resulting in the production of 23 new units of permanently affordable rental units. Four units have one bedroom, 11 have two bedrooms and eight have three bedrooms, with 16 on-site parking spaces.",http://www.cbacre.org/development-revitalization/current-projects/unity-place-apartments,478 Moody Street,MA,01854,,4,2011,,0,0,23,23,0,,0,0,16,,0,0,0,0,0,0,0,0,42.64968967,-71.32074586,FALSE,2019-05-01 19:34:05 UTC,2019-05-01 19:34:05 UTC,Lowell,,FALSE,4,11,8,23,0,0,23,0,FALSE,surface,0,,,0,F_704394_3061829,,Northern Middlesex Council of Governments,Middlesex,,"[""RTA: LRTA""]",,,,
4814,489,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Emerson Village,completed,56 single-family homes,,1 Fairchild Court,MA,01463,,,2017,,56,0,0,56,0,,0,0,,,0,0,0,0,0,0,0,0,42.7014652,-71.55409958,FALSE,2019-05-01 19:37:00 UTC,2019-05-14 20:10:48 UTC,Pepperell,,FALSE,,,,0,0,0,0,0,FALSE,,0,,0,0,M_192245_931576,,Northern Middlesex Council of Governments,Middlesex,,[],,,,
4818,489,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Harvest Lane,completed,"8 single-family homes, 10-55 Harvest Lane.",,30 Harvest Lane,MA,01876,,,2018,,8,0,0,8,0,,0,0,,,0,0,0,0,0,0,0,0,42.5916122,-71.24643213,FALSE,2019-05-01 20:09:28 UTC,2019-05-14 20:12:42 UTC,Tewksbury,,FALSE,,,,0,0,0,0,0,FALSE,,0,,0,0,M_220827_926830,,Northern Middlesex Council of Governments,Middlesex,,[],,,,
4815,489,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,10-80 Wells Dr,completed,11 single-family homes,,10 Wells Drive,MA,01876,,,2013,,11,0,0,11,0,,0,0,,,0,0,0,0,0,0,0,0,42.61341265,-71.27008988,FALSE,2019-05-01 19:52:22 UTC,2019-05-08 20:23:19 UTC,Tewksbury,,FALSE,,,,0,0,0,0,0,FALSE,,0,,0,0,M_218865_929253,,Northern Middlesex Council of Governments,Middlesex,,[],,,,
4817,489,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,April's Way,completed,15 single-family homes,,April's Way,MA,,,,2017,,15,0,0,15,0,,0,0,,,0,0,0,0,0,0,0,0,42.59177327,-71.24795296,FALSE,2019-05-01 20:06:58 UTC,2019-05-08 20:24:08 UTC,Tewksbury,,FALSE,,,,0,0,0,0,0,FALSE,,0,,0,0,M_220707_926828,,Northern Middlesex Council of Governments,Middlesex,,[],,,,
4783,489,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Meadow Creek Homes Dracut,completed,"Subdivision with approximately 170 single-family homes (87 completed between 2004 and 2009 and 83 completed between 2010 and 2016).  Development completed 2004-2009 includes homes on Meadow Creek Drive, Boxwood Circle, Cedar Creek Drive, Kettle Way, Mockingbird Lane, and Regency Drive.  Development completed between 2010 and 2016 includes homes on Regency Drive, Schiripo Way, Brentwood Drive, Sycamore Drive, and Tamarack Road. ",https://meadowcreekdracut.org/,47 Regency Drive,MA,01826,,,2016,,170,0,0,170,0,,0,0,,,0,0,0,0,0,0,0,0,42.68720104,-71.28370987,FALSE,2019-04-22 20:08:42 UTC,2019-05-06 15:10:33 UTC,Dracut,,FALSE,,,,0,0,0,0,0,FALSE,,0,,0,0,F_714319_3075472,,Northern Middlesex Council of Governments,Middlesex,,[],,,,
4829,489,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Poland Ave OSRD - Robbie Terris Way,in_construction,"7 lot open space residential design subdivision at the intersection of Dickson Ave, Poland Ave, and Foster Lane",,20 Robbie Terris Way,MA,01876,,,2030,,7,0,0,7,0,,0,0,,,0,0,0,0,0,0,0,0,42.63489256,-71.26109913,FALSE,2019-05-03 15:48:05 UTC,2022-04-06 11:44:57 UTC,Tewksbury,,TRUE,,,,0,0,0,0,0,FALSE,,0,,0,0,M_219523_931636,,Northern Middlesex Council of Governments,Middlesex,,[],,,FALSE,FALSE
5017,566,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,14 Westville Street,planning,"14 studio apartments,  floor area between 260 and 280-square-feet. In compliance with the Compact Living Guidelines, amenities include shared common space, two Group 1 accessible units, a common laundry area, adequate bike storage, and a bike repair station. 2 will be designated affordable to meet IDP requirements, however all units will be rented at 'affordable' prices unsubsidized in perpetuity.  No parking included. ",http://www.bostonplans.org/projects/development-projects/141-westville-street,16 Westville Street,MA,02124,,,2021,,0,0,14,14,,,0,0,0,,0,0,0,0,0,0,0,0,42.30015136,-71.07180664,FALSE,2020-01-16 18:16:07 UTC,2020-01-16 18:16:07 UTC,Boston,Vivian Girard,FALSE,14,,,2,0,2,0,0,FALSE,,0,,,0,M_235313_894497,,Metropolitan Area Planning Council,Suffolk,Dorchester,"[""Rapid Transit: Fields Corner""]",,,,
4833,489,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1418 Main Street,planning,"3 story, 6 unit mixed use bldg. Demolition completed 11/2018.",,1418 Main Street,MA,01876,,3,2021,,0,3,0,3,,,0,,,,,,,,,,,,42.60119694,-71.22197646,TRUE,2019-05-03 16:21:27 UTC,2019-05-03 16:21:27 UTC,Tewksbury,,TRUE,,,,,,,,,FALSE,,,,,0,M_222880_927902,,Northern Middlesex Council of Governments,Middlesex,,[],,,,
4832,489,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1455 Main Street,planning,Mixed-use 4 residential units/ 2200 sf retail/ com and 8 townhouses,,1455 Main Street,MA,01876,,,2021,,0,12,0,12,,,2200,,,,2200,,,,,,,,42.60019121,-71.22249359,FALSE,2019-05-03 16:17:29 UTC,2019-05-03 16:17:29 UTC,Tewksbury,,TRUE,,,,,,,,,FALSE,,,,,,M_222764_927770,,Northern Middlesex Council of Governments,Middlesex,,[],,,,
4831,489,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Elaina Estates,completed,"1390 and 1394 Main Street, Elaina Estates Mixed Use Development. 5,400 SF 2-story mixed use new construction commercial/ residential building. 4 rental units on 2nd floor and 14 townhouses in the rear of the property. Commercial space used by NEEDS Center (North East Ed. and Dev. Support Center)",,140 Elaina Millard Way,MA,01876,,2,2018,,0,18,0,18,0,,10800,0,67,,0,10800,0,0,0,0,0,0,42.60177928,-71.22188668,FALSE,2019-05-03 16:14:47 UTC,2019-05-08 20:26:30 UTC,Tewksbury,,FALSE,4,14,,0,0,0,0,0,FALSE,surface,0,,0,,M_222844_927976,,Northern Middlesex Council of Governments,Middlesex,,[],,,,
4834,489,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,2230 Main Street,projected,"10,000 sf office/ retail 1st floor, 34 rental apartments",,2230 Main Street,MA,01876,,,2022,,,,34,34,,,10000,,,,,10000,,,,,,,42.58252042,-71.19549511,TRUE,2019-05-03 16:27:16 UTC,2019-05-03 16:27:16 UTC,Tewksbury,,TRUE,,,,,,,,,FALSE,,,,,,M_224998_925817,,Northern Middlesex Council of Governments,Middlesex,,"[""RTA: LRTA""]",,,,
3767,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,237 Littleton Road,completed,8-unit apartment building,,237 Littleton Road,MA,01824,,,2015,,0,0,8,8,0,,0,0,12,,0,0,0,0,0,0,0,0,42.58602807,-71.3814176,FALSE,2014-12-10 20:06:02 UTC,2019-05-06 15:10:09 UTC,Chelmsford,,FALSE,,,,0,0,0,0,0,FALSE,,0,,0,,F_688110_3038631,2018,Northern Middlesex Council of Governments,Middlesex,,"[""RTA: LRTA""]",,,,
3652,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,Alyssa Way,completed,"Former farm/homestead approved for 14 single family houses, cluster open space subdivision",,3 Alyssa Way,MA,01824,,,2018,,14,0,0,14,0,,0,0,12,,0,0,0,0,0,0,0,0,42.60910374,-71.30938944,FALSE,2014-12-10 20:16:13 UTC,2019-05-06 14:59:21 UTC,Chelmsford,,FALSE,,,,0,0,0,0,0,FALSE,,0,,0,,F_707622_3047000,2018,Northern Middlesex Council of Governments,Middlesex,,"[""RTA: LRTA""]",,,,
3220,1,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,River Road,completed, Subdivision on former Horse farm/race track with designated conservation land. Maureen's Way and Riley's Way.,,7 Maureens Way,MA,01463,,,2020,,19,0,0,19,0,,0,0,,,0,0,0,0,0,0,0,0,42.64395158,-71.59035321,FALSE,2014-12-05 18:30:45 UTC,2020-02-21 15:13:14 UTC,Pepperell,,FALSE,,,,0,0,0,0,0,FALSE,,0,,0,,M_192564_932627,2017,Northern Middlesex Council of Governments,Middlesex,,[],,,,
4835,489,,,,,,,Newbury Street,completed,12 single-family homes,,11 Newbury Street,MA,01821,,,2015,,12,0,,12,,,0,0,,,0,0,0,0,0,0,0,0,42.55236988,-71.21869687,FALSE,2019-05-06 14:45:22 UTC,2019-05-06 14:45:22 UTC,Billerica,,,,,,,,,,,,,0,,100,,M_223091_922504,,Northern Middlesex Council of Governments,Middlesex,,[],,,,
2377,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,Princeton Westford Apartment Homes,completed,"Garden Apartments: 5 buildings with 40 units per building.  Six enclosed garages. 200 unit mixed income, rental garden apartments, with 160 units at market rate and 40 units at 50% and below Area Median Income, units are a mix of 1 and 2 bedrooms, Clubhouse, swimming pool, WWTF, and enclosed garages.  40B project.",http://www.princetonproperties.com/,Princeton Westford Apartments,MA,,,,2014,,0,0,200,200,0,7,6000,0,403,38000000,6000,0,0,0,0,0,0,0,42.57150795,-71.39610269,TRUE,2014-12-15 18:45:06 UTC,2019-05-06 14:44:21 UTC,Westford,,FALSE,,,,40,0,40,0,0,FALSE,garage,0,,,,M_208379_924811,2012,Northern Middlesex Council of Governments,Middlesex,,"[""RTA: LRTA""]",,,,
5957,777,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Vincent Street Extension,completed,six lot single family subdivision,,Vincent Street,MA,02382,,,2019,,6,0,0,6,0,,0,0,,,0,0,0,0,0,0,0,0,42.08813414,-70.91074028,FALSE,2022-03-16 14:49:01 UTC,2022-03-16 14:49:01 UTC,Whitman,Rosen Realty Inc. ,FALSE,,,,6,0,0,0,0,FALSE,,0,,6,0,M_248707_871050,,Old Colony Planning Council,Plymouth,,[],,,FALSE,FALSE
498,338,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,Bear Hill Estates Subdivision,in_construction,Residential Subdivision and protected open space 8 lot proposed subdivision on Hall Street in Dunstable. 18 acres of the 35 acre site will be set aside for protected open space and donated to the Dunstable Rural Land Trust.,,335 Hall Street,MA,01827,36,,2020,21000,8,0,0,8,0,,0,0,0,,0,0,0,0,0,0,0,0,42.64717508,-71.50797863,FALSE,2017-10-04 13:45:50 UTC,2019-05-06 15:10:52 UTC,Dunstable,,FALSE,,,,0,0,0,0,0,FALSE,,0,,0,0,M_199166_932975,2015,Northern Middlesex Council of Governments,Middlesex,,[],,,,
1920,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Reedy Meadow Estates,completed,"Portion of the project in Groton. Subdivision - Crawford Way and Olivia Way, off Jersey Street. ",,11 Crawford Way,MA,01463,,,2018,,27,0,0,27,0,,0,0,,,0,0,0,0,0,0,0,0,42.66073306,-71.55733021,FALSE,2014-12-05 17:05:02 UTC,2021-02-15 23:02:24 UTC,Pepperell,Associated Early Care & Education,TRUE,,,,0,0,0,0,0,FALSE,,0,,0,,M_195297_934452,2017,Northern Middlesex Council of Governments,Middlesex,,[],,,,
1517,1,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,Sumner Farms - Nashua Road,completed, 60 lot traditional single family subdivision,http://sumnerfarmshomes.com/home/index,7 Simonds Farm Road,MA,01862,,,2020,,60,0,0,60,0,,0,0,,,0,0,0,0,0,0,0,0,42.55552497,-71.3101297,FALSE,2014-12-17 20:36:06 UTC,2022-04-06 11:45:49 UTC,Billerica,,FALSE,,,,0,0,0,0,0,FALSE,,0,,100,,M_215572_922588,2015,Northern Middlesex Council of Governments,Middlesex,,[],,,FALSE,FALSE
2875,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,Alexander Estates - Alexander Way,in_construction,"Open Space Residential Development (cluster) Approved open space development of 11 single family homes on approximately 13.77 acres, 15.13 additional acres of open space to be donated to the Town of Dunstable - total of 28.9 acres.",,Alexander Way,MA,,,,2030,,11,0,0,11,0,,0,0,,,0,0,0,0,0,0,0,0,42.65769609,-71.50295699,FALSE,2014-12-05 18:19:50 UTC,2022-04-06 11:46:34 UTC,Dunstable,Gate Residential LLC,TRUE,,,,0,0,0,0,0,FALSE,,0,,0,,M_199815_934344,2015,Northern Middlesex Council of Governments,Middlesex,,[],,,FALSE,FALSE
1729,1,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Heatherwood,completed,128 unit congregate facility,,1624 Main Street,MA,01876,,,2015,,0,0,128,128,0,,0,0,76,,0,0,0,0,0,0,0,0,42.59651869,-71.21500479,FALSE,2014-12-11 16:40:17 UTC,2019-05-06 15:16:56 UTC,Tewksbury,,FALSE,,,,0,0,0,0,0,FALSE,,0,,0,,M_223406_927372,2015,Northern Middlesex Council of Governments,Middlesex,,"[""RTA: LRTA""]",,,,
4209,362,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Bed Rock Geneva (185-191 Geneva Ave),planning,"Proposed five-story building featuring 27 apartment residences, including 9 studios, 12 one-bedrooms, 5 two-bedrooms and 1 three-bedroom. Four residences would be designated affordable.",,191 Geneva Avenue,MA,02121,56,5,2021,31653,0,0,27,27,,,0,,8,8900000,0,,,,,,,,42.30489278,-71.07591371,FALSE,2018-05-09 19:08:12 UTC,2020-01-16 18:26:05 UTC,Boston,BT Companies,TRUE,21,5,1,4,,,4,,FALSE,garage,,,0,,M_234963_895011,,Metropolitan Area Planning Council,Suffolk,Dorchester,"[""Commuter Rail: Four Corners/Geneva Ave""]",,,,
2877,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1438 Main Street and Sarina Way,completed,"Mixed use development: 8,500 sq. ft. office building and 12 residential units (15 to 100 Sarina Way).",,1438 Main Street,MA,01876,,,2016,,12,0,0,12,0,,8500,0,105,,0,8500,0,0,0,0,0,0,42.60034215,-71.22172035,TRUE,2014-12-11 15:25:07 UTC,2019-05-06 15:11:18 UTC,Tewksbury,,FALSE,,,,0,0,0,0,0,FALSE,,0,,0,,M_222875_927802,2015,Northern Middlesex Council of Governments,Middlesex,,[],,,,
145,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"960, 968 & 1000 Main Street",completed, Townhouse condominiums,,960 Main Street,MA,02148,,,2020,,0,8,0,8,0,0,0,0,,,0,0,0,0,0,0,0,0,42.4372418,-71.06749398,FALSE,2012-08-22 04:00:00 UTC,2020-02-20 15:07:15 UTC,Malden,,FALSE,,,,0,0,0,0,0,FALSE,,0,,,,F_772896_2984647,2017,Metropolitan Area Planning Council,Middlesex,Island Hill,"[""Rapid Transit: Oak Grove""]",,,,
2167,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Hersey House,completed,residential ,,229 North Street,MA,02043,,,2012,,0,0,16,16,0,,0,0,,,0,0,0,0,0,0,0,0,42.24255731,-70.89661948,FALSE,2011-03-19 07:00:00 UTC,2020-02-20 15:31:56 UTC,Hingham,,FALSE,,,,0,0,0,0,0,FALSE,,0,,,,F_819484_2914044,2011,Metropolitan Area Planning Council,Plymouth,,[],,,,
4837,483,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,101 Condor Street,planning,"The Proposed Project consists of the re-development of a 8,650 square-foot commercial site situated at 101 Condor Street in East Boston, by construction of a new four (4) story building containing eighteen (18) residential units, and eighteen (18) accessory off-street parking spaces located in the building’s at/below grade garage. The garage will be entered and exited via Condor Street, which has access to Meridian Street.",http://www.bostonplans.org/projects/development-projects/101-condor-street,101 Condor Street,MA,02128,,,2021,,0,0,18,18,,,8650,,,,8650,,,,,,,,42.38244626,-71.03625921,FALSE,2019-05-08 14:13:05 UTC,2020-01-24 17:01:25 UTC,Boston,"101 Condor Street, LLC",FALSE,,,,2,,,2,,FALSE,,,,,,M_238181_903648,,Metropolitan Area Planning Council,Suffolk,East Boston,"[""MBTA Key Bus Route: 116"", ""MBTA Key Bus Route: 117""]",,,,
4850,483,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,563-565 Broadway,completed,"10 units, 4,750 sq. feet commercial",,565 Broadway,MA,02155,,,2016,,0,0,10,10,0,,4750,0,,,4750,0,0,0,0,0,0,0,42.398552,-71.107482,FALSE,2019-05-08 17:12:32 UTC,2019-11-15 17:26:31 UTC,Somerville,,FALSE,,,,0,0,0,0,0,FALSE,,0,,,0,F_762189_2970503,,Metropolitan Area Planning Council,Middlesex,Magoun Square,"[""Rapid Transit: Ball Square Glx""]",,,,
5019,566,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,191-195 Bowdoin Street,planning," mixed-use project with 41 1-bedroom, 2-bedroom, and 3-bedroom apartments, approximately 6,057 square feet of ground floor retail space, 900 square feet of meeting space, 3,500 square feet of open plaza, and 46 off-street parking spaces. All apartments will be affordable to households with incomes at or below 60% of Area Median Income (AMI) and eleven (11) will be affordable to households at or below 30% of AMI.",https://www.bostonplans.org/projects/development-projects/191-195-bowdoin-street,190 Bowdoin Street,MA,02121,,,2030,,0,0,41,41,,,6047,,46,,6047,,,,,,,,42.30500604,-71.06914842,FALSE,2020-01-16 18:37:01 UTC,2022-03-30 13:38:05 UTC,Boston,Viet AID Inc.,TRUE,13,23,5,41,11,0,30,0,FALSE,,,,,,M_235514_895037,,Metropolitan Area Planning Council,Suffolk,Dorchester,"[""Rapid Transit: Fields Corner""]",,,FALSE,FALSE
4847,483,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,485 Mystic Valley Parkway,completed,25-units for Elderly and Non-Elderly Disabled Families ,http://sha-web.org/buildings.aspx?building=waterworks,485 Mystic Valley Parkway,MA,02144,,,2014,,0,0,25,25,25,,0,0,,,0,0,0,0,0,0,0,0,42.414918,-71.13066,FALSE,2019-05-08 16:52:16 UTC,2019-05-08 16:52:16 UTC,Somerville,,FALSE,,,,25,0,0,0,25,FALSE,,0,,,0,F_755946_2976443,,Metropolitan Area Planning Council,Middlesex,Hillside,"[""Rapid Transit: Route 16 Glx""]",,,,
4846,483,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,197 Washington Street,completed,30 Units,,195 Washington Street,MA,02143,,,2016,,0,0,30,30,0,,0,0,,,0,0,0,0,0,0,0,0,42.37981784,-71.09155454,FALSE,2019-05-08 16:41:14 UTC,2019-05-08 16:41:14 UTC,Somerville,,FALSE,,,,0,0,0,0,0,FALSE,,0,,,0,F_766526_2963730,,Metropolitan Area Planning Council,Middlesex,Union Square,"[""Rapid Transit: Washington Street""]",,,,
4845,483,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,625 McGrath,completed,34 Units,,39 Otis Street,MA,02145,,,2014,,0,0,34,34,0,,0,0,,,0,0,0,0,0,0,0,0,42.38804017,-71.08902092,FALSE,2019-05-08 16:39:25 UTC,2019-05-08 16:39:25 UTC,Somerville,,FALSE,,,,0,0,0,0,0,FALSE,,0,,,0,F_767233_2966741,,Metropolitan Area Planning Council,Middlesex,East Somerville,"[""Rapid Transit: Gilman Square Glx""]",,,,
4848,483,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,92-96 Prospect Street,completed,12 Units single family,,92 Prospect Street,MA,02143,,,2019,,0,0,12,12,0,,0,0,,,0,0,0,0,0,0,0,0,42.37536932,-71.09602008,FALSE,2019-05-08 17:05:46 UTC,2019-05-08 17:05:46 UTC,Somerville,,FALSE,,,,0,0,0,0,0,FALSE,,0,,,0,F_765256_2962126,,Metropolitan Area Planning Council,Middlesex,Union Square,"[""Rapid Transit: Union Square Glx""]",,,,
4849,483,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,143 Cedar Street,completed,10 units ,,143 Cedar Street,MA,02144,,,2015,,0,0,10,10,0,,0,0,,,0,0,0,0,0,0,0,0,42.39340037,-71.11127369,FALSE,2019-05-08 17:10:01 UTC,2019-05-08 17:10:01 UTC,Somerville,,FALSE,,,,0,0,0,0,0,FALSE,,0,,,0,F_761183_2968620,,Metropolitan Area Planning Council,Middlesex,Spring Hill,"[""Rapid Transit: Lowell Street Glx""]",,,,
4851,483,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1119-1133 Broadway,completed,8 uint,,1121 Broadway,MA,02144,,,2018,,0,0,8,8,0,,0,0,,,0,0,0,0,0,0,0,0,42.403216,-71.126631,FALSE,2019-05-08 17:15:34 UTC,2019-05-08 17:15:34 UTC,Somerville,,FALSE,,,,0,0,0,0,0,FALSE,,0,,,0,F_757011_2972183,,Metropolitan Area Planning Council,Middlesex,Hillside,"[""Rapid Transit: Davis""]",,,,
4840,483,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE, 1120-1132 Washington Street,planning,"Old Molloy Funeral home in Lower Mills. 57 units proposed, to be determined if condos or rentals",,1132F Washington Street,MA,02124,,,2021,,0,0,57,57,,,0,0,,,0,0,0,0,0,0,0,0,42.272977,-71.069441,FALSE,2019-05-08 14:39:57 UTC,2023-03-23 18:00:30 UTC,Boston,,FALSE,,,,8,,,8,,FALSE,,0,,,0,M_235510_891476,,Metropolitan Area Planning Council,Suffolk,Mattapan,"[""Rapid Transit: Milton""]",,,FALSE,FALSE
4853,483,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1323 Broadway,completed,7 units,,1323 Broadway,MA,02144,,,2013,,0,0,7,7,0,,0,0,,,0,0,0,0,0,0,0,0,42.40618337,-71.13140141,FALSE,2019-05-08 17:18:24 UTC,2019-05-08 17:18:24 UTC,Somerville,,FALSE,,,,0,0,0,0,0,FALSE,,0,,,0,F_755709_2973268,,Metropolitan Area Planning Council,Middlesex,Hillside,"[""MBTA Key Bus Route: 77""]",,,,
4854,483,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,97 Prospect Street,completed,7 units ,,97 Prospect Street,MA,02143,,,2015,,0,0,7,7,0,,0,0,,,0,0,0,0,0,0,0,0,42.37559977,-71.09684421,FALSE,2019-05-08 17:19:49 UTC,2019-05-08 17:19:49 UTC,Somerville,,FALSE,,,,0,0,0,0,0,FALSE,,0,,,0,F_765086_2962164,,Metropolitan Area Planning Council,Middlesex,Union Square,"[""Rapid Transit: Union Square Glx""]",,,,
4856,483,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"19-21 Village St Somerville, MA 02143",completed,7 uints,,21 Village Street,MA,02143,,,2016,,0,0,7,7,0,,0,0,,,0,0,0,0,0,0,0,0,42.38082203,-71.10547283,FALSE,2019-05-08 17:30:35 UTC,2019-05-08 17:30:35 UTC,Somerville,,FALSE,,,,0,0,0,0,0,FALSE,,0,,,0,F_762788_2964074,,Metropolitan Area Planning Council,Middlesex,Duck Village,[],,,,
5018,566,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,151 Spencer Street,planning,"Proposed 19 affordable units, 8 parking. ",,156 Spencer Street,MA,02124,,4,2022,,0,0,19,19,,,0,0,8,,0,0,0,0,0,0,0,0,42.29173884,-71.07517354,FALSE,2020-01-16 18:22:16 UTC,2020-10-27 15:26:22 UTC,Boston,Codman Square NDC,TRUE,,,,19,,,19,,FALSE,other,0,,,0,M_235041_893565,,Metropolitan Area Planning Council,Suffolk,Dorchester,"[""Rapid Transit: Shawmut""]",,,,
5020,566,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,270 Talbot Avenue,planning,"21 workforce units (90%AMI). 2700 ground floor retail, 9 off-street parking. ***A MACDC Goal listed development.",,Talbot Avenue,MA,,,,2026,22399,0,0,18,18,,,3117,,,,3117,,,,,,,,42.29134586,-71.07536625,FALSE,2020-01-16 18:54:28 UTC,2023-03-23 19:05:36 UTC,Boston,TLee Development LLC,TRUE,15,3,,18,,,,18,FALSE,,,,,,M_235004_893533,,Metropolitan Area Planning Council,Suffolk,Dorchester,"[""Commuter Rail: Talbot Avenue""]",,,FALSE,FALSE
4855,483,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,39 Cameron/43 Elmwood,completed,7 units ,,43 Elmwood Street,MA,02144,,,2015,,0,0,7,7,0,,0,0,,,0,0,0,0,0,0,0,0,42.3993162,-71.12718117,FALSE,2019-05-08 17:27:30 UTC,2019-05-08 17:27:30 UTC,Somerville,,FALSE,,,,0,0,0,0,0,FALSE,,0,,,0,F_756866_2970786,,Metropolitan Area Planning Council,Middlesex,Davis Square,"[""Rapid Transit: Davis""]",,,,
5958,777,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,316 Commercial St. ,in_construction,demolish existing structure and replace with 5 family structure. ,,Commercial Street,MA,02382,,,2023,,0,0,5,5,0,,0,0,,,0,0,0,0,0,0,0,0,42.08094228,-70.92631446,FALSE,2022-03-16 14:50:51 UTC,2022-03-16 14:50:51 UTC,Whitman,,TRUE,,,,5,0,0,0,0,FALSE,,0,,5,0,M_247466_870221,,Old Colony Planning Council,Plymouth,,"[""Commuter Rail: Whitman""]",,,FALSE,FALSE
